Time Remaining,Down,Score Difference,Distance to First,Distance to Touchdown,Outcome,Previous Play Outcome,Play Type_field goal attempt,Play Type_kick attempt,Play Type_kneel,Play Type_pass,Play Type_punt,Play Type_rush left,Play Type_rush middle,Play Type_rush right,Best_field goal attempt,Best_kick attempt,Best_kneel,Best_pass,Best_punt,Best_rush left,Best_rush middle,Best_rush right
2262,1,11,3,3,63,25,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2262,1,11,10,3,0,63,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1800,1,18,10,49,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1800,1,18,5,44,8,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1800,1,18,10,36,29,8,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1800,1,18,25,51,0,29,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1800,2,18,25,51,21,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1800,3,18,14,40,44,21,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1800,1,18,6,6,6,44,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1116,1,18,10,3,0,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1116,1,25,10,56,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1116,2,25,10,56,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1116,3,25,10,56,5,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1116,4,25,5,51,9,5,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1116,1,25,10,42,0,9,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1116,2,25,9,41,39,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1116,1,25,10,12,0,39,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
935,2,25,10,12,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
935,3,25,10,12,-5,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
901,4,25,15,17,10,-5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
900,1,28,10,45,3,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1686,2,28,7,42,112,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1686,1,28,10,3,0,112,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1637,1,42,10,42,52,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1526,1,42,10,3,0,52,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1181,1,42,10,83,29,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1181,1,42,10,64,0,29,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1181,2,42,9,63,7,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1181,3,42,2,56,17,7,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1181,1,42,10,49,2,17,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1181,2,42,8,47,28,2,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1181,1,42,10,29,23,28,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
900,1,42,10,16,3,23,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
900,2,42,7,13,23,3,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
849,1,42,10,3,0,23,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
849,1,49,10,72,44,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
849,1,49,10,38,-2,44,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
660,2,49,12,40,110,-2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
660,1,49,10,3,0,110,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
332,1,53,10,75,4,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
332,2,53,6,71,9,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
332,1,53,10,62,9,9,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
332,2,53,1,53,-4,9,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
332,3,53,5,57,0,-4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
332,4,53,5,57,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
3600,1,0,10,72,3,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3600,2,0,7,69,37,3,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3600,1,0,10,42,0,37,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3600,2,0,9,41,25,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3600,1,0,10,26,24,25,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3600,1,0,10,12,8,24,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3600,2,0,2,4,0,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3307,3,0,1,3,73,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3307,1,0,10,3,0,73,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3307,1,7,17,54,2,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3307,2,7,15,52,5,2,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3307,3,7,10,47,0,5,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3307,4,7,10,47,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
3033,1,7,10,52,5,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3033,2,7,5,47,20,5,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3033,1,7,10,37,0,20,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3033,2,7,9,36,26,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2846,1,7,5,15,85,26,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2846,1,7,10,3,0,85,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3512,1,11,10,75,4,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3512,2,11,6,71,-6,4,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
3360,1,11,10,65,5,-6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3360,2,11,5,60,17,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3360,1,11,10,53,-3,17,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
3360,2,11,13,56,0,-3,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3360,3,11,14,57,7,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3360,4,11,7,50,0,7,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
3047,1,11,10,24,94,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3047,1,11,10,3,0,94,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3047,1,18,10,82,4,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3047,2,18,6,78,16,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3047,1,18,10,72,31,16,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3047,1,18,10,51,2,31,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3047,2,18,8,49,22,2,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3047,1,18,10,37,0,22,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3047,2,18,10,37,21,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3047,1,18,10,26,5,21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3047,2,18,5,21,20,5,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2720,1,18,10,11,4,20,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2713,2,18,6,7,-5,4,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2700,3,18,21,22,10,-5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1800,1,21,10,42,0,10,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1800,2,21,10,42,34,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1800,1,21,10,18,5,34,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1800,2,21,5,13,15,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1800,1,21,8,8,4,15,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1800,2,21,4,4,0,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1597,3,21,5,5,65,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1597,1,21,10,3,0,65,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1597,1,28,10,71,6,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1597,2,28,4,65,0,6,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1597,1,28,10,60,27,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1597,1,28,10,43,4,27,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1597,2,28,6,39,40,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1597,1,28,9,9,7,40,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1597,2,28,2,2,0,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1597,3,28,1,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1221,4,28,2,2,62,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1221,1,28,10,3,0,62,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1221,1,35,10,62,27,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
